Estado;Ano;Ideb;Meta
Acre;2007;3,7;3,4
Alagoas;2007;3,1;2,5
Amapá;2007;3,3;3,1
Amazonas;2007;3,4;3,0
Bahia;2007;3,2;2,6
Ceará;2007;3,5;2,9
Distrito Federal;2007;4,8;4,5
Espírito Santo;2007;4,3;4,0
Goiás;2007;4,1;3,9
Maranhão;2007;3,5;2,8
Mato Grosso;2007;4,3;3,6
Mato Grosso do Sul;2007;4,1;3,4
Minas Gerais;2007;4,6;4,6
Pará;2007;3,0;2,7
Paraíba;2007;3,3;2,8
Paraná;2007;4,8;4,5
Pernambuco;2007;3,3;2,9
Piauí;2007;3,3;2,7
Rio de Janeiro;2007;4,1;4,1
Rio Grande do Norte;2007;3,2;2,5
Rio Grande do Sul;2007;4,5;4,2
Rondônia;2007;3,9;3,6
Roraima;2007;4,1;3,7
Santa Catarina;2007;4,7;4,4
São Paulo;2007;4,8;4,6
Sergipe;2007;3,2;2,9
Tocantins;2007;4,0;3,5
Acre;2009;4,2;3,7
Alagoas;2009;3,4;2,8
Amapá;2009;3,8;3,4
Amazonas;2009;3,8;3,3
Bahia;2009;3,5;2,9
Ceará;2009;4,1;3,2
Distrito Federal;2009;5,4;4,8
Espírito Santo;2009;4,8;4,4
Goiás;2009;4,7;4,2
Maranhão;2009;3,7;3,1
Mato Grosso;2009;4,8;3,9
Mato Grosso do Sul;2009;4,5;3,8
Minas Gerais;2009;5,5;4,9
Pará;2009;3,6;3,0
Paraíba;2009;3,6;3,1
Paraná;2009;5,3;4,8
Pernambuco;2009;3,7;3,2
Piauí;2009;3,8;3,0
Rio de Janeiro;2009;4,4;4,4
Rio Grande do Norte;2009;3,5;2,8
Rio Grande do Sul;2009;4,7;4,5
Rondônia;2009;4,3;3,9
Roraima;2009;4,2;4,0
Santa Catarina;2009;5,1;4,7
São Paulo;2009;5,3;4,9
Sergipe;2009;3,4;3,2
Tocantins;2009;4,4;3,8
Acre;2011;4,5;4,1
Alagoas;2011;3,5;3,2
Amapá;2011;4,0;3,8
Amazonas;2011;4,2;3,8
Bahia;2011;3,9;3,3
Ceará;2011;4,7;3,6
Distrito Federal;2011;5,4;5,2
Espírito Santo;2011;5,0;4,8
Goiás;2011;5,1;4,7
Maranhão;2011;3,9;3,5
Mato Grosso;2011;4,9;4,3
Mato Grosso do Sul;2011;5,0;4,2
Minas Gerais;2011;5,8;5,3
Pará;2011;4,0;3,4
Paraíba;2011;4,0;3,5
Paraná;2011;5,4;5,2
Pernambuco;2011;3,9;3,6
Piauí;2011;4,1;3,4
Rio de Janeiro;2011;4,8;4,8
Rio Grande do Norte;2011;3,8;3,2
Rio Grande do Sul;2011;5,1;4,9
Rondônia;2011;4,6;4,3
Roraima;2011;4,5;4,4
Santa Catarina;2011;5,7;5,1
São Paulo;2011;5,4;5,3
Sergipe;2011;3,6;3,6
Tocantins;2011;4,8;4,2
Acre;2013;5,0;4,4
Alagoas;2013;3,7;3,4
Amapá;2013;3,9;4,1
Amazonas;2013;4,5;4,0
Bahia;2013;3,9;3,6
Ceará;2013;5,0;3,9
Distrito Federal;2013;5,6;5,5
Espírito Santo;2013;5,2;5,0
Goiás;2013;5,5;4,9
Maranhão;2013;3,8;3,8
Mato Grosso;2013;5,2;4,6
Mato Grosso do Sul;2013;5,0;4,5
Minas Gerais;2013;5,9;5,6
Pará;2013;3,8;3,7
Paraíba;2013;4,2;3,8
Paraná;2013;5,8;5,5
Pernambuco;2013;4,1;3,9
Piauí;2013;4,1;3,7
Rio de Janeiro;2013;4,9;5,1
Rio Grande do Norte;2013;4,0;3,5
Rio Grande do Sul;2013;5,4;5,2
Rondônia;2013;5,1;4,6
Roraima;2013;4,8;4,7
Santa Catarina;2013;5,9;5,4
São Paulo;2013;5,8;5,6
Sergipe;2013;3,8;3,9
Tocantins;2013;5,0;4,5
Acre;2015;5,3;4,7
Alagoas;2015;4,3;3,7
Amapá;2015;4,3;4,4
Amazonas;2015;5,0;4,3
Bahia;2015;4,4;3,8
Ceará;2015;5,7;4,2
Distrito Federal;2015;5,6;5,8
Espírito Santo;2015;5,5;5,3
Goiás;2015;5,6;5,2
Maranhão;2015;4,4;4,1
Mato Grosso;2015;5,5;4,9
Mato Grosso do Sul;2015;5,3;4,8
Minas Gerais;2015;6,1;5,9
Pará;2015;4,3;4,0
Paraíba;2015;4,5;4,1
Paraná;2015;6,1;5,8
Pernambuco;2015;4,6;4,2
Piauí;2015;4,6;4,0
Rio de Janeiro;2015;5,2;5,4
Rio Grande do Norte;2015;4,4;3,8
Rio Grande do Sul;2015;5,5;5,5
Rondônia;2015;5,3;4,9
Roraima;2015;5,1;5,0
Santa Catarina;2015;6,1;5,6
São Paulo;2015;6,2;5,8
Sergipe;2015;4,1;4,2
Tocantins;2015;5,0;4,8
Acre;2017;5,7;5,0
Alagoas;2017;4,9;4,0
Amapá;2017;4,4;4,7
Amazonas;2017;5,3;4,6
Bahia;2017;4,7;4,1
Ceará;2017;6,1;4,5
Distrito Federal;2017;6,0;6,0
Espírito Santo;2017;5,7;5,6
Goiás;2017;5,9;5,5
Maranhão;2017;4,5;4,4
Mato Grosso;2017;5,7;5,2
Mato Grosso do Sul;2017;5,5;5,0
Minas Gerais;2017;6,3;6,1
Pará;2017;4,5;4,3
Paraíba;2017;4,7;4,4
Paraná;2017;6,3;6,0
Pernambuco;2017;4,8;4,5
Piauí;2017;5,0;4,3
Rio de Janeiro;2017;5,3;5,6
Rio Grande do Norte;2017;4,5;4,1
Rio Grande do Sul;2017;5,6;5,7
Rondônia;2017;5,7;5,2
Roraima;2017;5,4;5,3
Santa Catarina;2017;6,3;5,9
São Paulo;2017;6,5;6,1
Sergipe;2017;4,3;4,5
Tocantins;2017;5,4;5,1
